id,label_i,label_j
223,13,42
224,13,43
225,17,51
226,4,11
227,11,50
228,16,26
229,3,49
230,13,42
231,4,12
232,0,2
233,1,4
234,2,7
235,17,51
236,19,60
237,8,22
238,13,41
239,0,2
240,9,24
241,7,20
242,10,26
243,18,60
244,2,7
245,18,57
246,10,27
247,6,5
248,13,42
249,5,30
250,15,45
251,0,2
252,3,49
253,13,42
254,16,46
255,9,24
256,3,49
257,3,49
258,13,42
259,2,7
260,13,42
261,10,26
262,7,18
263,5,54
264,3,49
265,18,59
266,18,56
267,17,51
268,3,49
269,15,45
270,11,53
271,16,46
272,13,41
273,3,49
274,5,14
275,11,34
276,1,13
277,19,60
278,5,15
279,14,44
280,0,2
281,6,9
282,8,23
283,3,49
284,0,2
285,13,41
286,3,49
287,14,40
288,7,25
289,10,26
290,1,48
291,3,49
292,1,29
293,3,49
294,2,7
295,4,11
296,4,28
297,18,57
298,13,41
299,6,5
300,11,53
301,1,8
302,3,10
303,6,47
304,13,42
305,8,22
306,3,49
307,7,18
308,7,20
309,3,49
310,2,7
311,1,48
312,13,43
313,2,7
314,16,46
315,0,2
316,2,26
317,3,49
318,3,49
319,5,30
320,9,24
321,3,49
322,6,5
323,3,49
324,11,50
325,6,47
326,14,44
327,11,34
328,6,47
329,3,10
330,18,56
331,1,29
332,0,2
333,3,10
334,8,23
335,6,9
336,19,60
337,0,2
338,0,2
339,12,38
340,17,51
341,7,18
342,3,49
343,6,47
344,9,11
345,6,9
346,3,49
347,3,49
348,1,4
349,14,44
350,4,11
351,13,43
352,4,12
353,13,7
354,6,5
355,5,15
356,3,49
357,17,51
358,1,29
359,8,23
360,3,10
361,3,10
362,19,60
363,3,10
364,11,50
365,4,12
366,4,12
367,7,19
368,11,32
369,3,10
370,4,12
371,8,23
372,7,19
373,4,12
374,18,56
375,7,17
376,3,49
377,18,56
378,3,11
379,19,60
380,2,7
381,3,49
382,3,49
383,11,53
384,11,53
385,18,55
386,9,24
387,14,44
388,18,55
389,15,45
390,13,42
391,5,14
392,2,7
393,7,18
394,7,17
395,17,51
396,3,49
397,1,29
398,13,43
399,3,49
400,8,22
401,3,49
402,8,23
403,15,45
404,0,2
405,6,47
406,19,60
407,5,15
408,19,60
409,9,24
410,7,20
411,3,10
412,1,13
413,6,9
414,3,49
415,9,24
416,3,49
417,0,2
418,8,54
419,3,49
420,17,51
421,9,24
422,3,49
423,2,54
424,3,10
425,15,45
426,14,44
427,9,24
428,0,2
429,16,46
430,13,42
431,3,49
432,15,45
433,4,28
434,0,2
435,8,22
436,6,47
437,17,52
438,10,27
439,9,24
440,11,32
441,2,7
442,0,2
443,6,23
444,12,35
445,18,58
446,2,7
447,18,55
448,5,30
449,11,53
450,15,45
451,1,6
452,2,7
453,1,29
454,14,44
455,11,50
456,6,5
457,13,43
458,9,24
459,11,32
460,9,24
461,3,10
462,6,9
463,4,11
464,17,52
465,5,15
466,3,49
467,6,47
468,9,24
469,7,25
470,0,3
471,1,13
472,3,10
473,17,51
474,5,16
475,1,6
476,10,26
477,15,45
478,17,51
479,7,17
480,13,42
481,12,36
482,8,22
483,6,5
484,9,24
485,16,7
486,4,11
487,16,46
488,6,5
489,4,28
490,6,5
491,2,7
492,3,10
493,9,24
494,3,49
495,4,11
496,3,49
497,3,10
498,2,7
499,5,30
500,16,46
501,7,21
502,18,59
503,13,42
504,4,11
505,16,46
506,2,7
507,4,11
508,2,7
509,3,19
510,5,54
511,7,18
512,0,2
513,1,48
514,7,19
515,6,47
516,16,46
517,4,12
518,8,23
519,12,36
520,10,26
521,7,19
522,18,60
523,0,2
524,2,7
525,1,13
526,19,60
527,8,22
528,12,31
529,6,47
530,4,28
531,14,34
532,16,46
533,0,2
534,5,30
535,3,49
536,5,15
537,0,2
538,15,45
539,13,42
540,3,10
541,15,45
542,4,11
543,11,32
544,3,49
545,3,49
546,7,24
547,3,49
548,5,15
549,10,26
550,15,45
551,11,34
552,11,53
553,2,7
554,4,11
555,6,5
556,2,54
557,14,44
558,4,11
559,18,58
560,14,40
561,12,35
562,11,33
563,3,49
564,16,46
565,7,25
566,16,46
567,2,7
568,18,55
569,3,49
570,10,26
571,15,45
572,3,49
573,4,28
574,4,11
575,2,7
576,3,49
577,15,45
578,4,11
579,15,45
580,12,39
581,3,49
582,15,45
583,13,43
584,16,46
585,2,26
586,19,60
587,10,27
588,4,12
589,11,53
590,1,13
591,3,10
592,3,49
593,12,38
594,13,43
595,8,22
596,18,55
597,13,43
598,19,60
599,14,40
600,3,49
601,13,42
602,3,13
603,14,44
604,3,49
605,5,15
606,4,28
607,3,49
608,11,34
609,3,10
610,15,45
611,3,49
612,2,54
613,2,26
614,0,0
615,10,26
616,2,7
617,19,60
618,1,13
619,3,49
620,14,60
621,3,10
622,0,2
623,6,5
624,16,46
625,0,2
626,12,36
627,3,10
628,2,54
629,3,49
630,3,49
631,0,2
632,5,14
633,13,43
634,2,7
635,14,44
636,8,23
637,1,6
638,2,7
639,18,60
640,0,2
641,17,52
642,4,28
643,3,10
644,9,24
645,7,18
646,6,5
647,17,51
648,14,40
649,11,50
650,7,19
651,9,24
652,3,49
653,9,24
654,8,23
655,16,46
656,4,12
657,6,9
658,8,22
659,1,4
660,7,20
661,4,12
662,17,51
663,2,54
664,0,2
665,13,43
666,6,9
667,14,44
668,2,7
669,10,27
670,6,5
671,3,49
672,2,7
673,15,45
674,13,42
675,16,46
676,14,34
677,1,29
678,16,46
679,2,7
680,15,45
681,3,49
682,1,6
683,1,29
684,5,15
685,15,45
686,5,15
687,1,6
688,9,24
689,3,49
690,18,55
691,17,52
692,12,35
693,5,54
694,8,22
695,19,60
696,12,36
697,3,49
698,14,44
699,5,15
700,3,7
701,6,9
702,2,54
703,0,2
704,5,14
705,3,49
706,2,7
707,14,44
708,5,30
709,0,43
710,1,6
711,8,23
712,16,46
713,13,42
714,4,12
715,14,34
716,1,13
717,6,9
718,7,20
719,16,46
720,13,42
721,14,44
722,9,24
723,2,60
724,4,12
725,1,48
726,16,46
727,10,26
728,0,2
729,11,50
730,10,27
731,13,42
732,3,10
733,4,28
734,19,60
735,11,34
736,9,24
737,1,6
738,18,60
739,3,49
740,17,51
741,18,56
742,1,15
743,5,14
744,11,33
745,6,9
746,8,23
747,1,13
748,15,45
749,17,52
750,3,49
751,2,7
752,18,55
753,14,44
754,2,7
755,11,50
756,18,58
757,6,5
758,4,12
759,7,19
760,18,60
761,3,49
762,0,2
763,7,25
764,13,42
765,7,18
766,1,48
767,16,46
768,6,9
769,1,29
770,17,51
771,11,34
772,4,12
773,18,57
774,10,27
775,3,49
776,2,7
777,13,42
778,3,10
779,5,54
780,16,46
781,9,24
782,0,2
783,18,55
784,2,26
785,18,56
786,4,11
787,5,15
788,7,25
789,5,14
790,1,8
791,0,2
792,15,45
793,11,53
794,15,45
795,2,54
796,6,47
797,6,5
798,8,23
799,3,49
800,7,20
801,11,50
802,4,11
803,17,52
804,9,24
805,17,52
806,9,24
807,13,42
808,18,55
809,14,44
810,3,10
811,0,2
812,13,42
813,3,49
814,3,49
815,1,46
816,13,43
817,4,28
818,10,26
819,3,49
820,18,58
821,11,53
822,4,28
823,15,45
824,3,49
825,10,26
826,17,52
827,16,46
828,1,48
829,6,5
830,1,6
831,1,8
832,3,49
833,5,30
834,18,56
835,11,34
836,11,50
837,3,49
838,5,16
839,6,9
840,11,53
841,17,52
842,11,33
843,3,49
844,4,12
845,13,43
846,15,45
847,16,46
848,10,26
849,12,36
850,5,14
851,17,51
852,13,43
853,15,45
854,10,26
855,7,20
856,1,29
857,17,51
858,5,54
859,17,52
860,14,44
861,13,43
862,10,27
863,3,10
864,7,25
865,12,39
866,8,22
867,3,18
868,11,53
869,13,42
870,18,60
871,12,35
872,16,46
873,6,5
874,8,23
875,19,60
876,1,13
877,8,22
878,3,49
879,3,49
880,16,46
881,3,49
882,3,49
883,8,23
884,6,47
885,5,15
886,12,36
887,19,60
888,4,28
889,8,23
890,16,46
891,19,60
892,17,51
893,15,45
894,10,26
895,12,37
896,7,19
897,2,7
898,16,46
899,12,39
900,14,44
901,19,51
902,12,39
903,6,9
904,5,14
905,6,47
906,3,49
907,0,2
908,4,11
909,17,52
910,17,51
911,2,54
912,10,26
913,19,60
914,6,47
915,19,60
916,9,24
917,15,45
918,2,54
919,18,59
920,0,2
921,11,33
922,3,49
923,1,6
924,1,6
925,18,55
926,6,9
927,6,9
928,2,7
929,12,36
930,0,2
931,3,24
932,3,7
933,19,60
934,10,26
935,6,47
936,16,46
937,13,43
938,13,43
939,14,44
940,18,55
941,1,29
942,10,27
943,13,42
944,14,40
945,12,39
946,12,35
947,7,20
948,3,49
949,10,26
950,13,41
951,6,9
952,6,5
953,2,54
954,1,48
955,14,44
956,4,11
957,19,60
958,19,60
959,12,36
960,11,53
961,15,45
962,0,2
963,17,52
964,13,42
965,0,2
966,7,20
967,15,45
968,13,42
969,5,14
970,10,27
971,3,49
972,16,46
973,15,45
974,3,49
975,16,46
976,11,34
977,10,26
978,6,5
979,19,60
980,13,42
981,14,44
982,12,36
983,3,49
984,15,45
985,8,23
986,19,60
987,5,14
988,15,45
989,3,49
990,7,23
991,4,11
992,3,49
993,3,49
994,0,2
995,7,21
996,3,49
997,3,49
998,8,22
999,11,54
1000,0,2
1001,15,45
1002,1,4
1003,8,22
1004,2,54
1005,3,10
1006,15,45
1007,5,54
1008,18,57
1009,8,23
1010,18,56
1011,14,44
1012,10,26
1013,3,49
1014,11,50
1015,4,12
1016,9,24
1017,13,42
1018,15,45
1019,12,31
1020,2,7
1021,15,45
1022,5,16
1023,3,49
1024,19,60
1025,11,50
1026,12,31
1027,16,46
1028,11,32
1029,13,43
1030,3,10
1031,8,23
1032,12,31
1033,3,49
1034,7,19
1035,11,34
1036,4,12
1037,7,17
1038,16,46
1039,3,49
1040,5,15
1041,10,26
1042,6,5
1043,3,10
1044,3,49
1045,3,10
1046,9,24
1047,16,46
1048,3,10
1049,14,40
1050,9,24
1051,11,53
1052,16,46
1053,13,43
1054,4,12
1055,2,7
1056,1,48
1057,14,44
1058,6,9
1059,13,43
1060,1,4
1061,4,12
1062,6,5
1063,3,10
1064,10,26
1065,14,44
1066,12,37
1067,0,2
1068,1,29
1069,13,42
1070,13,42
1071,11,33
1072,9,24
1073,0,2
1074,8,22
1075,6,5
1076,2,54
1077,3,10
1078,7,23
1079,6,47
1080,12,38
1081,7,25
1082,8,22
1083,2,7
1084,15,45
1085,13,42
1086,15,45
1087,6,5
1088,18,55
1089,5,14
1090,2,7
1091,3,49
1092,4,12
1093,11,32
1094,1,13
1095,2,7
1096,0,2
1097,10,26
1098,8,22
1099,11,53
1100,2,7
1101,16,46
1102,11,50
1103,8,22
1104,14,44
1105,17,52
1106,15,45
1107,19,60
1108,14,44
1109,17,51
1110,3,11
1111,3,49
1112,4,12
1113,11,53
1114,16,46
1115,12,31
1116,1,29
1117,3,49
1118,4,28
1119,16,46
1120,5,14
1121,4,12
1122,0,2
1123,12,37
1124,5,16
1125,14,40
1126,7,18
1127,11,53
1128,8,22
1129,6,47
1130,5,15
1131,18,57
1132,19,60
1133,0,2
1134,13,42
1135,13,41
1136,13,42
1137,3,49
1138,14,44
1139,5,30
1140,8,23
1141,2,7
1142,8,23
1143,19,60
1144,17,51
1145,14,40
1146,12,36
1147,15,45
1148,3,11
1149,3,49
1150,1,29
1151,3,49
1152,0,2
1153,6,47
1154,11,33
1155,1,6
1156,3,26
1157,5,15
1158,4,12
1159,2,7
1160,3,10
1161,1,48
1162,8,23
1163,14,40
1164,8,23
1165,11,32
1166,0,2
1167,3,49
1168,13,42
1169,3,10
1170,5,30
1171,0,2
1172,7,18
1173,4,28
1174,13,43
1175,13,42
1176,15,45
1177,9,24
1178,14,44
1179,10,27
1180,1,29
1181,1,6
1182,8,22
1183,8,22
1184,5,15
1185,3,49
1186,7,18
1187,1,4
1188,14,44
1189,15,45
1190,19,60
1191,4,28
1192,16,46
1193,2,7
1194,3,10
1195,14,44
1196,3,49
1197,0,2
1198,3,49
1199,4,11
1200,6,9
1201,14,40
1202,13,43
1203,3,49
1204,4,11
1205,19,60
1206,4,28
1207,17,51
1208,13,43
1209,11,50
1210,12,37
1211,12,39
1212,2,7
1213,5,15
1214,5,14
1215,8,24
1216,11,33
1217,3,49
1218,2,7
1219,13,42
1220,14,44
1221,2,54
1222,3,49
1223,9,24
1224,8,23
1225,4,11
1226,1,48
1227,14,44
1228,5,54
1229,11,50
1230,5,16
1231,7,25
1232,3,49
1233,10,27
1234,3,17
1235,16,46
1236,12,31
1237,12,39
1238,3,49
1239,5,15
1240,7,25
1241,8,23
1242,6,9
1243,1,4
1244,3,49
1245,11,33
1246,13,41
1247,17,51
1248,6,5
1249,16,46
1250,18,55
1251,9,24
1252,4,28
1253,5,54
1254,11,53
1255,3,49
1256,5,54
1257,8,22
1258,7,19
1259,3,49
1260,18,57
1261,5,15
1262,4,12
1263,2,60
1264,10,26
1265,2,7
1266,6,47
1267,5,15
1268,6,5
1269,11,53
1270,6,5
1271,5,14
1272,9,24
1273,9,24
1274,3,49
1275,3,10
1276,15,45
1277,12,38
1278,2,7
1279,6,5
1280,13,42
1281,11,44
1282,10,27
1283,7,25
1284,8,23
1285,1,4
1286,16,46
1287,1,48
1288,17,52
1289,1,29
1290,17,51
1291,13,42
1292,8,23
1293,0,2
1294,17,51
1295,10,27
1296,14,44
1297,3,10
1298,6,47
1299,8,22
1300,5,30
1301,16,46
1302,0,2
1303,2,7
1304,15,45
1305,12,36
1306,18,56
1307,5,15
1308,2,7
1309,18,55
1310,16,46
1311,13,42
1312,3,10
1313,3,10
1314,7,21
1315,16,46
1316,2,7
1317,11,34
1318,3,49
1319,15,45
1320,13,42
1321,3,49
1322,2,7
1323,4,11
1324,17,52
1325,5,54
1326,13,43
1327,13,41
1328,4,11
1329,12,38
1330,12,39
1331,16,46
1332,8,23
1333,10,27
1334,19,60
1335,5,54
1336,8,22
1337,6,47
1338,18,58
1339,12,31
1340,11,34
1341,11,53
1342,18,56
1343,3,49
1344,6,47
1345,4,12
1346,3,49
1347,2,7
1348,5,15
1349,3,49
1350,1,13
1351,10,26
1352,9,24
1353,8,22
1354,9,24
1355,6,9
1356,3,10
1357,18,58
1358,4,12
1359,10,27
1360,7,20
1361,12,31
1362,18,59
1363,7,19
1364,7,17
1365,0,2
1366,16,46
1367,5,14
1368,19,60
1369,16,46
1370,3,10
1371,8,23
1372,13,42
1373,9,24
1374,8,23
1375,7,18
1376,3,49
1377,17,51
1378,3,10
1379,3,49
1380,3,49
1381,7,49
1382,16,46
1383,7,20
1384,5,15
1385,3,49
1386,14,44
1387,1,48
1388,2,54
1389,5,14
1390,0,2
1391,10,26
1392,3,10
1393,4,11
1394,17,52
1395,16,46
1396,8,23
1397,4,28
1398,2,7
1399,12,37
1400,3,49
1401,3,10
1402,16,46
1403,8,22
1404,14,44
1405,11,53
1406,17,51
1407,3,49
1408,4,11
1409,5,14
1410,12,39
1411,3,49
1412,8,23
1413,0,2
1414,12,36
1415,14,44
1416,12,38
1417,13,42
1418,8,23
1419,3,49
1420,9,24
1421,3,10
1422,6,9
1423,4,11
1424,5,30
1425,3,49
1426,2,7
1427,15,45
1428,2,26
1429,10,26
1430,3,49
1431,3,49
1432,18,57
1433,8,23
1434,5,15
1435,4,12
1436,11,33
1437,3,49
1438,16,46
1439,2,7
1440,1,13
1441,1,48
1442,1,13
1443,17,52
1444,17,52
1445,7,19
1446,13,43
1447,10,26
1448,14,44
1449,7,25
1450,5,30
1451,3,49
1452,2,54
1453,9,24
1454,17,51
1455,7,25
1456,12,39
1457,17,51
1458,3,10
1459,7,19
1460,3,49
1461,3,49
1462,6,5
1463,4,11
1464,14,44
1465,10,26
1466,12,36
1467,13,42
1468,3,49
1469,13,42
1470,15,45
1471,11,34
1472,3,49
1473,1,29
1474,11,53
1475,0,2
1476,3,49
1477,16,46
1478,11,33
1479,1,29
1480,16,46
1481,15,45
1482,13,42
1483,16,46
1484,5,30
1485,6,9
1486,15,45
1487,12,31
1488,10,26
1489,11,53
1490,15,45
1491,10,26
1492,2,7
1493,10,26
1494,2,54
1495,6,5
1496,2,7
1497,13,42
1498,1,8
1499,0,2
1500,9,24
1501,3,49
1502,19,60
1503,5,14
1504,2,7
1505,11,50
1506,5,15
1507,6,47
1508,4,11
1509,7,18
1510,13,43
1511,5,14
1512,9,24
1513,4,12
1514,7,18
1515,12,31
1516,1,4
1517,1,29
1518,8,22
1519,3,49
1520,8,23
1521,2,7
1522,12,38
1523,5,14
1524,18,55
1525,3,49
1526,15,45
1527,7,21
1528,17,51
1529,12,36
1530,0,2
1531,12,37
1532,11,34
1533,8,23
1534,7,18
1535,2,7
1536,6,5
1537,6,5
1538,3,10
1539,9,24
1540,0,2
1541,8,22
1542,10,26
1543,11,53
1544,15,45
1545,3,49
1546,12,39
1547,15,45
1548,14,34
1549,0,2
1550,13,42
1551,5,7
1552,7,17
1553,11,50
1554,4,12
1555,18,57
1556,4,12
1557,14,44
1558,5,15
1559,1,6
1560,2,7
1561,1,48
1562,13,42
1563,3,10
1564,4,28
1565,3,19
1566,15,45
1567,3,10
1568,3,49
1569,10,26
1570,19,60
1571,5,30
1572,11,34
1573,18,57
1574,10,27
1575,2,7
1576,10,27
1577,1,8
1578,3,49
1579,12,36
1580,15,45
1581,12,31
1582,3,49
1583,12,31
1584,5,30
1585,18,55
1586,3,49
1587,0,2
1588,4,28
1589,1,29
1590,3,49
1591,1,4
1592,16,46
1593,12,36
1594,3,49
1595,13,42
1596,4,12
1597,3,49
1598,4,12
1599,10,26
1600,7,19
1601,12,36
1602,7,19
1603,3,49
1604,2,7
1605,3,49
1606,1,4
1607,6,47
1608,3,49
1609,3,49
1610,8,22
1611,3,10
1612,11,53
1613,0,0
1614,5,14
1615,0,2
1616,18,55
1617,14,44
1618,16,46
1619,3,10
1620,18,57
1621,9,24
1622,17,51
1623,8,22
1624,14,44
1625,6,5
1626,3,49
1627,17,52
1628,8,22
1629,4,12
1630,7,18
1631,4,12
1632,3,49
1633,12,36
1634,10,26
1635,11,53
1636,1,48
1637,17,51
1638,13,42
1639,3,10
1640,14,44
1641,7,24
1642,2,7
1643,19,60
1644,1,13
1645,8,23
1646,4,12
1647,8,22
1648,4,12
1649,12,31
1650,3,11
1651,3,10
1652,18,56
1653,17,51
1654,11,50
1655,18,60
1656,4,12
1657,0,2
1658,3,49
1659,19,60
1660,8,23
1661,12,38
1662,16,46
1663,6,5
1664,18,57
1665,3,49
1666,12,36
1667,0,2
1668,12,36
1669,3,49
1670,12,37
1671,14,44
1672,16,46
1673,15,45
1674,18,55
1675,3,10
1676,2,7
1677,5,15
1678,17,51
1679,15,45
1680,7,18
1681,3,49
1682,11,32
1683,9,24
1684,13,43
1685,7,19
1686,0,2
1687,1,13
1688,18,60
1689,12,36
1690,17,52
1691,5,30
1692,1,29
1693,1,4
1694,3,49
1695,15,45
1696,15,45
1697,15,45
1698,12,38
1699,14,40
1700,7,18
1701,12,38
1702,11,7
1703,8,22
1704,11,34
1705,5,15
1706,11,50
1707,3,7
1708,14,44
1709,18,55
1710,8,23
1711,2,7
1712,6,5
1713,3,10
1714,8,23
1715,8,23
1716,3,49
1717,8,22
1718,2,54
1719,17,52
1720,4,12
1721,3,49
1722,16,46
1723,10,26
1724,1,13
1725,14,44
1726,8,22
1727,5,14
1728,8,22
1729,15,45
1730,11,53
1731,11,33
1732,1,29
1733,2,7
1734,19,60
1735,13,41
1736,3,10
1737,8,23
1738,3,10
1739,6,5
1740,8,23
1741,18,55
1742,1,4
1743,7,20
1744,2,7
1745,3,49
1746,18,56
1747,10,26
1748,4,11
1749,6,47
1750,5,15
1751,3,10
1752,8,23
1753,12,38
1754,2,54
1755,11,53
1756,6,47
1757,13,43
1758,2,7
1759,2,7
1760,3,49
1761,9,24
1762,3,49
1763,7,17
1764,9,24
1765,8,22
1766,4,12
1767,0,2
1768,1,4
1769,8,23
1770,13,43
1771,18,57
1772,3,49
1773,9,24
1774,16,46
1775,8,23
1776,0,2
1777,17,52
1778,6,9
1779,2,7
1780,10,27
1781,2,54
1782,11,53
1783,8,22
1784,12,39
1785,11,7
1786,2,33
1787,13,43
1788,15,45
1789,3,49
1790,0,2
1791,0,2
1792,9,24
1793,18,56
1794,10,27
1795,1,6
1796,12,38
1797,13,43
1798,2,7
1799,0,2
1800,6,5
1801,3,49
1802,6,47
1803,16,46
1804,2,54
1805,3,10
1806,11,7
1807,2,7
1808,16,46
1809,16,46
1810,13,42
1811,3,49
1812,4,12
1813,14,44
1814,5,15
1815,3,49
1816,5,14
1817,13,42
1818,14,44
1819,3,49
1820,5,14
1821,1,48
1822,13,42
1823,15,45
1824,0,2
1825,3,49
1826,13,42
1827,17,52
1828,14,34
1829,9,24
1830,4,11
1831,19,60
1832,5,30
1833,1,48
1834,5,30
1835,5,30
1836,5,54
1837,19,60
1838,3,10
1839,1,4
1840,1,48
1841,2,54
1842,10,26
1843,12,38
1844,5,15
1845,7,20
1846,7,19
1847,9,24
1848,11,53
1849,7,25
1850,3,54
1851,14,44
1852,18,56
1853,11,32
1854,13,43
1855,8,23
1856,5,14
1857,15,45
1858,5,14
1859,15,45
1860,5,30
1861,13,43
1862,8,23
1863,11,53
1864,12,31
1865,14,40
1866,15,45
1867,1,4
1868,8,22
1869,3,49
1870,16,46
1871,7,25
1872,8,22
1873,7,20
1874,3,49
1875,4,12
1876,7,17
1877,3,49
1878,14,44
1879,9,24
1880,18,55
1881,6,5
1882,19,60
1883,11,53
1884,11,34
1885,12,36
1886,3,49
1887,15,45
1888,15,45
1889,8,23
1890,11,34
1891,2,7
1892,19,60
1893,1,4
1894,9,24
1895,3,49
1896,8,22
1897,13,42
1898,14,44
1899,17,52
1900,1,29
1901,2,54
1902,15,45
1903,8,22
1904,10,27
1905,17,52
1906,7,18
1907,18,55
1908,4,11
1909,1,13
1910,14,44
1911,4,11
1912,3,10
1913,16,46
1914,2,7
1915,13,42
1916,13,42
1917,18,56
1918,0,2
1919,7,25
1920,1,48
1921,11,53
1922,3,49
1923,13,43
1924,8,23
1925,11,33
1926,3,49
1927,5,16
1928,11,50
1929,1,13
1930,3,49
1931,18,55
1932,15,45
1933,8,23
1934,5,0
1935,13,43
1936,8,23
1937,12,36
1938,19,60
1939,15,46
1940,18,57
1941,17,51
1942,10,26
1943,13,43
1944,18,56
1945,8,23
1946,7,17
1947,15,45
1948,4,12
1949,3,49
1950,8,22
1951,3,49
1952,3,11
1953,14,40
1954,13,41
1955,6,47
1956,16,46
1957,11,34
1958,3,49
1959,3,49
1960,3,19
1961,18,59
1962,15,45
1963,6,47
1964,14,44
1965,8,22
1966,3,49
1967,8,23
1968,0,2
1969,1,6
1970,1,13
1971,19,60
1972,3,49
1973,4,28
1974,4,12
1975,14,44
1976,3,10
1977,17,52
1978,2,7
1979,14,44
1980,4,11
1981,7,19
1982,2,7
1983,11,33
1984,12,36
1985,17,52
1986,11,34
1987,6,5
1988,11,34
1989,1,29
1990,15,45
1991,4,28
1992,10,27
1993,8,22
1994,3,49
1995,8,23
1996,0,2
1997,17,51
1998,16,46
1999,18,57
2000,10,27
2001,13,42
2002,15,45
2003,0,0
2004,10,27
2005,1,48
2006,17,51
2007,13,41
2008,6,9
2009,6,47
2010,17,51
2011,16,46
2012,3,49
2013,16,46
2014,10,26
2015,14,44
2016,18,60
2017,7,20
2018,2,7
2019,9,24
2020,8,23
2021,6,5
2022,6,5
2023,15,45
2024,9,24
2025,3,49
2026,8,23
2027,0,2
2028,8,23
2029,15,45
2030,9,24
2031,12,31
2032,2,54
2033,4,12
2034,3,49
2035,2,7
2036,18,59
2037,5,14
2038,13,43
2039,10,26
2040,6,5
2041,16,51
2042,4,11
2043,11,50
2044,11,53
2045,15,45
2046,6,47
2047,8,23
2048,9,24
2049,11,50
2050,2,7
2051,8,22
2052,7,20
2053,4,11
2054,1,29
2055,7,19
2056,4,28
2057,6,47
2058,12,31
2059,2,7
2060,3,49
2061,3,49
2062,1,48
2063,13,41
2064,13,43
2065,13,42
2066,6,47
2067,10,27
2068,2,7
2069,16,60
2070,14,44
2071,12,36
2072,3,11
2073,15,45
2074,19,60
2075,5,30
2076,0,2
2077,9,24
2078,1,4
2079,12,36
2080,3,49
2081,18,56
2082,11,53
2083,1,13
2084,5,15
2085,12,37
2086,5,15
2087,3,49
2088,3,10
2089,3,49
2090,18,56
2091,9,24
2092,10,27
2093,0,2
2094,1,48
2095,0,2
2096,15,45
2097,17,51
2098,16,46
2099,6,5
2100,14,44
2101,7,18
2102,11,33
2103,2,7
2104,19,60
2105,5,15
2106,7,18
2107,11,34
2108,5,54
2109,6,47
2110,3,49
2111,9,24
2112,7,20
2113,10,26
2114,1,4
2115,12,39
2116,3,49
2117,18,55
2118,1,4
2119,0,2
2120,11,33
2121,3,49
2122,16,46
2123,3,49
2124,2,7
2125,3,11
2126,13,42
2127,6,47
2128,13,42
2129,17,51
2130,18,58
2131,7,21
2132,3,10
2133,4,28
2134,4,12
2135,3,49
2136,4,12
2137,10,27
2138,8,23
2139,8,22
